tick,run,wholeUpdate,entityUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate
2792,0,2262600,1847300,91000,162600,110200
2793,0,2194200,1816000,77100,142900,117000
2794,0,2159300,1726300,44700,159500,132400
2795,0,2320000,1945700,51000,165200,124400
2796,0,2015800,1565300,95500,185400,93100
2797,0,2077800,1669500,69600,158700,135300
2798,0,2186500,1758300,39300,207600,121600
2799,0,2628800,2174900,80500,190000,122300
2800,0,2373000,2014500,54100,170400,113900
2801,0,1825200,1524700,22900,154200,98800
2802,0,1868500,1532000,62900,135600,114500
2803,0,2230100,1932600,36800,132900,106300
2804,0,2092000,1723600,62000,169900,107900
2805,0,1935900,1547900,82500,159300,113400
2806,0,1945700,1514500,68800,191800,105800
2807,0,2265400,1904400,82900,151300,106100
2808,0,1937000,1578100,36600,188800,110400
2809,0,2093700,1729800,56900,168000,109000
2810,0,1919300,1591500,35600,148200,109400
2811,0,2292700,1897500,27100,170300,124500
2812,0,2229400,1843900,40400,174500,128000
2813,0,2134100,1764900,42600,177800,106900
2814,0,1659200,1340500,24100,154500,111300
2815,0,2133800,1703400,94300,163000,144500
2816,0,2326600,1902600,70900,208700,113300
2817,0,2103300,1762700,49400,158900,106500
2818,0,1987200,1614000,23700,149400,114000
2819,0,2278900,1872200,67400,164400,109100
2820,0,2070000,1685900,49900,187100,117300
2821,0,2138400,1757300,49800,162700,134500
2822,0,2167100,1742000,76300,172700,144500
2823,0,2280900,1780900,131400,185600,138600
2824,0,2420500,2007200,56300,189700,112800
2825,0,2464400,2104500,31400,161900,121800
2826,0,2213700,1834500,55700,137500,98700
2827,0,2419400,1957100,55600,251300,110700
2828,0,2564400,2194700,54800,147900,134900
2829,0,1939900,1581900,55400,147100,118300
2830,0,2244600,1787000,102300,158400,120700
2831,0,2663500,2296100,46500,167600,110200
2832,0,1947900,1585500,74300,139300,111400
2833,0,2280700,1924300,65000,144400,111100
2834,0,1895700,1523200,83700,132600,115300
2835,0,1934800,1619400,40100,134400,98900
2836,0,1715700,1397400,61300,109600,104700
2837,0,1835300,1460000,65200,115700,96600
2838,0,1572500,1252300,31700,122100,107200
2839,0,2398000,1816000,78600,316900,116000
2840,0,1727000,1388000,25900,148300,117700
2841,0,1893400,1450400,71500,179700,109000
2842,0,1803400,1426200,73700,130100,109900
2843,0,1837000,1525800,41700,141500,97000
2844,0,2136100,1811600,39700,158000,102300
2845,0,1696800,1394400,20000,138000,115100
2846,0,2237300,1876800,62700,162100,105200
2847,0,3117700,2773500,51900,149600,118000
2848,0,2057200,1663900,44800,204800,114800
2849,0,2043400,1629000,74200,182300,107400
2850,0,2651900,2259300,42700,164500,111000
2851,0,3504500,2999500,65200,253900,129200
2852,0,2818700,2421900,31100,196100,104100
2853,0,2690300,2249200,52700,192200,128700
2854,0,2090900,1645900,46400,165600,109700
2855,0,2183100,1768700,71200,162100,112600
2856,0,3081200,2514000,99500,216300,132900
2857,0,2910200,2445700,25900,258200,124100
2858,0,2738200,2242300,75100,221100,122100
2859,0,2851100,2174500,207300,227500,159600
2860,0,2361000,1948400,51600,221900,112000
2861,0,2490400,2116300,63300,162000,108900
2862,0,2198100,1813600,65700,154600,132900
2863,0,2302800,1935700,60300,169400,97400
2864,0,2303600,1843400,21600,156000,108500
2865,0,2228200,1816200,24500,145000,113000
2866,0,2160100,1748400,75200,155700,106900
2867,0,2470100,2063000,106900,178500,100600
2868,0,2208700,1795400,68300,208700,112100
2869,0,2163300,1810000,38600,169200,112000
2870,0,2220200,1853400,46500,162800,119000
2871,0,2188800,1738800,77900,168400,122200
2872,0,1646800,1346400,22800,133100,104100
2873,0,2256200,1874500,71800,146300,128000
2874,0,2127600,1698700,99100,149200,131300
2875,0,2451900,1999400,73600,234900,116600
2876,0,1988500,1625500,41300,164900,128400
2877,0,1979100,1630400,67000,156000,101500
2878,0,2206300,1790800,27000,205600,97100
2879,0,2168800,1801100,23700,175500,110700
2880,0,1830400,1484000,21200,183900,116000
2881,0,2221200,1835200,84900,159000,112000
2882,0,1941900,1585600,56600,148500,118400
2883,0,2968900,2558900,72000,197400,114700
2884,0,1778600,1388800,69400,191700,103500
2885,0,2273900,1892800,30000,211800,105800
2886,0,3133100,2669400,95300,187200,113100
2887,0,2388800,1996100,41200,182700,130900
2888,0,2628400,2205300,88400,169400,138000
2889,0,2199300,1841900,28400,180100,114100
2890,0,2152900,1736300,47400,186900,108600
2891,0,1969400,1597000,68700,171500,105400
2892,0,1833900,1496600,43700,164000,106400
2893,0,1906600,1553800,59700,156400,108000
2894,0,2332300,1918600,97300,169400,115900
2895,0,2357000,2007400,25000,172800,118900
2896,0,2282800,1849100,81200,174700,129400
2897,0,2182600,1786700,66600,159600,129000
2898,0,1933200,1582100,36700,146400,105200
2899,0,2527500,2103200,75900,147500,130300
2900,0,2217500,1899800,23400,163100,97800
2901,0,2300100,1825600,67900,185100,98100
2902,0,1851700,1449600,68700,157100,103400
2903,0,2260100,1923100,76600,131300,110000
2904,0,2166300,1824100,49800,151000,122000
2905,0,2102700,1709400,76000,177300,120700
2906,0,1777300,1409200,86100,150300,113500
2907,0,1789200,1478700,39300,130800,106700
2908,0,1872800,1516400,69700,150400,103500
2909,0,1849200,1501800,53500,120800,118100
2910,0,1802400,1411900,64800,153200,115000
2911,0,1799500,1403200,61400,144500,132800
2912,0,2007200,1624100,61600,155200,108700
2913,0,2099000,1752900,61300,125700,109000
2914,0,1862000,1336400,145600,162900,108200
2915,0,1715500,1384100,41900,144200,105600
2916,0,1768900,1383700,68400,141500,106300
2917,0,2121600,1765600,73800,141300,101800
2918,0,1765600,1408200,60600,140200,102100
2919,0,1902700,1486400,56700,192600,112400
2920,0,1974300,1648900,44300,135200,118900
2921,0,2346500,1949200,69600,187500,104100
2922,0,2796500,2397200,88400,161100,116600
2923,0,1919400,1594900,21800,168400,105800
2924,0,1933300,1540300,79800,142300,122900
2925,0,2173200,1818800,45400,161100,102100
2926,0,2701900,2221900,93500,170800,140400
2927,0,2421700,2001300,83400,209200,99600
2928,0,2172500,1761500,72600,198300,109900
2929,0,2871900,2428800,63600,209300,127100
2930,0,2398100,1978600,75100,162700,135600
2931,0,2083800,1672000,41400,158400,121600
2932,0,2128700,1727500,63500,165300,120700
2933,0,2357200,1822300,83700,292300,111300
2934,0,2202900,1864300,36300,154000,105600
2935,0,2253300,1850800,47300,186600,130800
2936,0,2204600,1799300,34500,174800,159600
2937,0,2112300,1668500,68100,195300,125800
2938,0,2281700,1829700,55700,183900,108300
2939,0,2116800,1771500,22200,161300,101200
2940,0,2414100,2069200,32000,165000,105800
2941,0,2013500,1604800,92900,150400,114100
2942,0,2058200,1656400,93400,157200,111700
2943,0,2233800,1855600,47500,160900,130600
2944,0,2337800,1962500,60900,161000,116600
2945,0,2153500,1725100,77500,190800,121900
2946,0,2139800,1747700,21000,169300,111300
2947,0,2323600,1971600,58300,169600,87600
2948,0,2867400,2486800,71300,157100,118200
2949,0,2086600,1610100,56000,150800,109500
2950,0,1979400,1497800,68100,149900,114100
2951,0,2751200,2413500,51700,149900,106600
2952,0,2200000,1800600,72300,175800,125600
2953,0,2234200,1864600,41200,167700,112600
2954,0,1913000,1487600,75000,207900,103100
2955,0,2252900,1888000,47100,167900,113800
2956,0,2129300,1784400,34800,156300,114200
2957,0,2086600,1720400,50400,154800,126000
2958,0,2276600,1853700,79500,173100,101800
2959,0,2824600,2387000,62400,187000,121200
2960,0,2703400,2282500,87400,190100,111900
2961,0,2361000,1957500,32700,161500,133000
2962,0,2139100,1769500,27000,157800,115300
2963,0,2131500,1800600,40600,166700,104800
2964,0,2199700,1847800,57200,166400,113200
2965,0,2255500,1856500,39700,161800,120000
2966,0,2630300,2282500,43000,178300,107300
2967,0,2088600,1762500,57000,139000,112100
2968,0,2058200,1696300,76200,151400,103000
2969,0,2054800,1733000,21600,162300,103700
2970,0,2211800,1771000,54300,237200,106300
2971,0,2431000,2112600,22400,133400,110300
2972,0,2026800,1647900,88200,147200,105000
2973,0,2045000,1645200,107700,121600,132800
2974,0,2197800,1808200,76900,150100,100400
2975,0,1522400,1219300,34100,128800,113000
2976,0,1659300,1291900,71700,116800,105800
2977,0,1983900,1678100,23500,131500,120000
2978,0,2331000,1959200,56500,138400,115200
2979,0,2145600,1731600,38300,201900,118000
2980,0,1703100,1384900,32500,156000,109700
2981,0,1649700,1347600,22200,152600,101700
2982,0,2054200,1720400,49100,152100,110700
2983,0,1806800,1463900,74000,134700,103600
2984,0,1602000,1280000,67100,132800,97600
2985,0,1758200,1394500,71100,136600,125000
2986,0,2164600,1769000,40000,161100,127400
2987,0,2333200,1799200,74400,308100,126500
2988,0,1961500,1594400,70800,171900,97500
2989,0,1958800,1621300,23800,158800,124900
2990,0,2045400,1664000,63100,171700,108500
2991,0,2779400,2188400,104500,304900,113700
2992,0,2163500,1765500,51800,173000,124100
2993,0,1991700,1593800,58500,176100,114600
2994,0,2122000,1687800,107900,155000,122700
2995,0,2180000,1817000,47100,167300,112900
2996,0,2136900,1766700,43700,172100,108300
2997,0,2236900,1863000,25800,195600,115100
2998,0,2377900,1989000,29500,177800,103100
2999,0,2506600,2125700,25000,174500,113300
3000,0,2341700,2001000,22300,160300,124800
3001,0,2550100,2004600,50300,167200,287800
3002,0,2024700,1642600,60200,167000,117400
3003,0,3235600,2865100,57100,162400,118000
3004,0,2277000,1910200,44900,170900,113800
3005,0,2415500,2026300,92400,147100,111300
3006,0,1963000,1593400,36500,161100,97700
3007,0,2031100,1672400,64000,154800,104300
3008,0,2662700,2115700,73000,195400,246700
3009,0,2381000,1970200,51600,185900,125700
3010,0,2068200,1658100,76000,147300,106200
3011,0,1913400,1574000,39000,149200,116400
3012,0,2328300,1968500,44800,144400,137300
3013,0,2096000,1687800,71400,167400,126600
3014,0,2061700,1658000,68500,172400,125000
3015,0,1993100,1577400,69900,176100,128800
3016,0,1972800,1484300,154100,152800,130400
3017,0,2359900,1950300,68100,204200,93900
3018,0,2377600,1927500,42900,200600,135400
3019,0,2084000,1696100,27200,180200,100800
3020,0,2266600,1864600,82200,159600,115500
3021,0,2419100,2009100,53100,173400,106400
3022,0,1898000,1530300,28300,166100,106100
3023,0,1973200,1615200,45400,172700,118300
3024,0,1941800,1593800,59700,149000,106200
3025,0,2409100,2001300,36800,230900,105100
3026,0,2302400,1907800,79900,164700,114600
3027,0,2285000,1871900,96500,153200,135800
3028,0,2281700,1905400,54600,176600,105600
3029,0,2276500,1841500,24900,183500,126400
3030,0,2231400,1794700,97000,176400,103900
3031,0,2245100,1762900,121900,172100,134600
3032,0,2308800,1886800,78600,176600,118400
3033,0,2020500,1594900,81700,162100,129200
3034,0,2569500,2028300,39500,181700,114400
3035,0,2594100,2129500,86700,147300,112100
3036,0,1992900,1627500,48800,138500,111800
3037,0,2043100,1669600,71900,137900,129900
3038,0,2165400,1805400,48500,161100,95900
3039,0,2302500,1930200,49000,158800,104400
3040,0,2086600,1789700,33600,144100,101000
3041,0,2204100,1818000,86300,143900,128300
3042,0,1851600,1530200,55600,125600,109200
3043,0,2429800,2114000,35500,138800,120800
3044,0,1664000,1326400,75400,119500,118300
3045,0,1957000,1601800,68500,139900,115000
3046,0,1749700,1395400,38800,131000,122300
3047,0,1947600,1629500,54500,124900,114000
3048,0,1914200,1543900,60100,169400,117300
3049,0,1857000,1532900,43500,138600,113400
3050,0,1728100,1329500,69200,164800,127200
3051,0,2158600,1611100,56600,140100,280000
3052,0,1940100,1539800,76900,159600,123500
3053,0,1594100,1244800,70400,131100,108000
3054,0,1601300,1266800,66800,126700,102500
3055,0,1864100,1571000,28500,137200,101000
3056,0,2062900,1718800,49600,147900,119200
3057,0,2077300,1716100,33400,168900,129200
3058,0,1875700,1435700,54600,183000,116900
3059,0,1871000,1539100,31500,138000,108200
3060,0,2420300,1989800,102900,179600,121100
3061,0,2200000,1805700,71200,181500,107700
3062,0,1702300,1374300,29300,163600,113600
3063,0,1877800,1518600,62900,152500,116100
3064,0,2255500,1894100,61800,157600,117000
3065,0,2353100,1977800,61700,167600,113600
3066,0,1955400,1587300,22100,179200,104400
3067,0,1915500,1546300,53500,173100,115800
3068,0,2961000,2541100,85000,186300,123600
3069,0,2385400,2019200,52700,177200,107600
3070,0,2267300,1852200,66700,157600,127200
3071,0,2360400,1989200,63200,170100,109200
3072,0,2118200,1746900,50900,181100,112300
3073,0,2355400,1986000,68000,148700,120100
3074,0,2230900,1819500,71900,168300,131000
3075,0,2326600,1945100,54800,165000,119000
3076,0,2237900,1818800,74500,179300,114800
3077,0,2174800,1782300,50800,167800,131300
3078,0,2343700,1891100,71800,188300,107800
3079,0,2298300,1870600,91700,146900,107100
3080,0,1717800,1364500,54700,146600,113300
3081,0,1957100,1566800,49100,145600,113900
3082,0,2069500,1662900,58700,164900,108900
3083,0,2580400,2195000,84600,152900,120400
3084,0,1913100,1534600,62800,185600,105200
3085,0,1774100,1457500,22400,160900,109000
3086,0,2427000,2070400,54400,171300,105700
3087,0,2089800,1736400,59100,165400,105400
3088,0,2079800,1761600,24000,163600,104100
3089,0,1880600,1568700,20200,143500,107500
3090,0,2026100,1712000,23300,154800,88900
3091,0,3128700,2726100,92700,145200,116400
3092,0,2167600,1758600,78100,170300,113000
3093,0,1970900,1509600,77100,173200,102500
3094,0,1970500,1540400,80200,171400,106100
3095,0,2528600,1907700,165000,317500,102000
3096,0,1894300,1557900,25600,142900,101500
3097,0,2168400,1778600,52500,171200,129800
3098,0,2558600,1738800,426400,186900,140200
3099,0,2563500,1990000,49000,365400,96400
3100,0,2249100,1881700,84400,149500,108300
3101,0,2290600,1868400,23100,222400,136600
3102,0,2043000,1640500,79600,179300,111900
3103,0,2293100,1935800,62400,157500,109800
3104,0,2438000,2089100,49600,145800,118500
3105,0,2010500,1662400,49700,144200,111600
3106,0,2154300,1623800,68900,245600,128200
3107,0,1985800,1607600,66200,146900,130100
3108,0,1966100,1597700,66500,149500,121200
3109,0,2688000,2178500,153100,161700,152600
3110,0,1994000,1611200,24900,185100,106900
3111,0,2215400,1854900,47700,128100,104900
3112,0,2240700,1821100,79600,140700,135900
3113,0,1842800,1466900,55000,146800,125500
3114,0,1855900,1520700,32900,155000,103900
3115,0,1677500,1340300,67700,125200,114500
3116,0,1747900,1403000,73300,127400,106300
3117,0,2000900,1635400,89600,129700,112500
3118,0,2157400,1774200,44800,129700,113900
3119,0,1892600,1314000,76700,216100,102000
3120,0,1874100,1437500,87300,147500,104700
3121,0,1978100,1649500,55400,131900,109900
3122,0,1733800,1433000,56400,117600,107000
3123,0,2531700,2172400,76000,141600,116100
3124,0,1648500,1330100,34500,136900,119900
3125,0,2188400,1798000,59800,165300,132900
3126,0,2174100,1760100,60700,158500,130000
3127,0,2120800,1724000,55200,182900,128500
3128,0,1923500,1581500,32000,172700,113300
3129,0,2203700,1827500,80700,160900,106900
3130,0,2785900,2319200,62500,203000,138100
3131,0,2278100,1877500,67400,194100,107600
3132,0,1834100,1466600,63300,164300,100000
3133,0,1918100,1613000,23600,142600,112000
3134,0,2178900,1767700,108300,157700,113900
3135,0,2560400,2161400,81200,167900,115500
3136,0,2155200,1729100,29900,240700,113900
3137,0,2098500,1699500,59500,183600,120700
3138,0,2950000,2341000,29000,371800,131900
3139,0,2256900,1860400,51000,174300,93600
3140,0,1993800,1687200,22000,142400,114200
3141,0,2398800,2035300,51300,137400,107900
3142,0,2149700,1768400,24400,169900,122300
3143,0,2317000,1966700,58200,164400,109200
3144,0,2048700,1698300,69200,158600,106000
3145,0,2161600,1847600,61200,136500,98700
3146,0,1905500,1548300,68800,167600,103600
3147,0,2244100,1873600,63400,183800,106800
3148,0,2121600,1786100,35700,158300,122900
3149,0,2367400,1976600,70000,170400,111900
3150,0,1705000,1343500,57500,141700,112000
3151,0,2016200,1679600,50500,151700,93000
3152,0,2099300,1725200,89400,142800,107400
3153,0,2269600,1889100,71400,170100,100200
3154,0,2064800,1601600,72600,183100,105800
3155,0,2166000,1807900,75000,150400,101600
3156,0,1983300,1564200,70200,155000,130000
3157,0,2467900,1993700,81300,182200,117500
3158,0,1929900,1568200,38800,150600,120500
3159,0,2021600,1607500,64000,159600,135000
3160,0,2238600,1878500,52800,178300,108700
3161,0,2083700,1734100,41600,166700,116400
3162,0,1918100,1563600,41500,170600,114200
3163,0,1741400,1365500,65400,156800,121500
3164,0,2395500,2000200,44900,197600,107200
3165,0,2692300,2258000,73700,150500,169500
3166,0,2196100,1763000,77700,154300,129300
3167,0,2048800,1677500,59200,179900,99800
3168,0,2117800,1662100,36100,154700,238600
3169,0,2262100,1863100,74800,174100,114100
3170,0,2129000,1716800,48300,170400,136300
3171,0,2458400,2024800,44900,184400,117300
3172,0,2265700,1880600,38000,173900,122500
3173,0,2390100,2050300,34900,161700,102800
3174,0,2269700,1928400,24000,157600,114900
3175,0,1881900,1553000,23500,144100,128600
3176,0,1892500,1528500,60700,151400,113100
3177,0,2217100,1818200,73500,156000,127300
3178,0,2318600,1883700,80700,155900,99200
3179,0,1983700,1578100,79900,158900,104300
3180,0,1713300,1395100,47400,127900,109100
3181,0,1918100,1509100,77000,159900,123700
3182,0,1968700,1628800,86300,122700,101900
3183,0,1633800,1349300,28000,106400,123000
3184,0,1714600,1381100,74800,130900,90600
3185,0,1896400,1578100,46500,125100,109900
3186,0,1861800,1477400,79400,120800,112200
3187,0,1766700,1415500,66800,125100,121800
3188,0,2396000,2054600,22800,155400,129100
3189,0,2144700,1766600,55500,173400,109600
3190,0,1903300,1530300,24500,157000,114700
3191,0,2237200,1926600,35500,131600,109600
3192,0,1660400,1346600,23000,138400,117500
3193,0,1910400,1584600,45300,134000,100400
3194,0,3531100,2125600,31400,1149800,165900
3195,0,3371800,2937100,39000,198800,128400
3196,0,3760700,3276300,34200,241900,116200
3197,0,2686400,2147000,60100,294200,111300
3198,0,2672500,2038800,146400,269800,110600
3199,0,2947600,2342500,83400,271900,103800
3200,0,2688000,2269700,26000,221600,129200
3201,0,2701600,2082400,178900,201000,126200
3202,0,2346100,1825100,59000,212500,110000
3203,0,2252300,1871200,38400,177000,121700
3204,0,2516200,1966100,79000,191300,106600
3205,0,2911400,2449500,49800,173100,116800
3206,0,2631900,2214400,35800,248500,111500
3207,0,2713100,2323100,49000,203200,114000
3208,0,3011400,2582400,79900,193400,123500
3209,0,2340200,1953000,75600,165100,108400
3210,0,2203000,1852700,45000,150600,105400
3211,0,3021800,2651500,61300,151000,108800
3212,0,2569700,2183700,58300,168400,103400
3213,0,2089200,1684800,75900,151200,131900
3214,0,1953800,1575400,41400,150200,103400
3215,0,2352900,1991300,27500,197300,107800
3216,0,2040600,1656000,22600,186300,100600
3217,0,2673500,2244800,77200,202600,111600
3218,0,2081700,1530200,204600,158600,123500
3219,0,2420000,2005800,77900,168500,108800
3220,0,2004000,1655300,73700,150200,101900
3221,0,2078600,1654300,37400,151000,147700
3222,0,2437700,2033900,95600,185200,96300
3223,0,2078000,1733800,27000,189700,106600
3224,0,1739300,1355500,68200,165500,125500
3225,0,2165100,1765200,62700,171100,127600
3226,0,2370900,1946900,43500,182800,117400
3227,0,2214600,1826000,42400,189900,130400
3228,0,2055400,1709800,41800,170200,108800
3229,0,1965900,1636500,45100,152600,104100
3230,0,2187300,1790100,84400,159000,122600
3231,0,1905900,1487400,69500,178500,106900
3232,0,1957600,1560300,70200,170600,118700
3233,0,2003300,1646700,23900,179200,116600
3234,0,2446500,2007400,85900,173500,136300
3235,0,2472500,2053200,70500,211100,108800
3236,0,2043500,1685300,47500,154400,126300
3237,0,2161700,1751300,73600,181400,125000
3238,0,2360000,1884000,55800,181000,135900
3239,0,2368300,1917000,38300,222500,132300
3240,0,1848800,1483500,66900,167600,103700
3241,0,1795900,1461800,28800,159500,118400
3242,0,2144500,1799800,63600,148200,110500
3243,0,2917500,2568800,60800,149700,112800
3244,0,2024500,1685000,40000,158200,116200
